customer_id,name,lat,lon,address
C1,Customer 1,18.935341970519712,73.47122220373244,Address 1
C2,Customer 2,19.350370750881172,73.59309447442126,Address 2
C3,Customer 3,19.05816871554174,72.24779268846392,Address 3
C4,Customer 4,18.780377874008547,72.47905659474152,Address 4
C5,Customer 5,18.631683525086775,72.03797524934883,Address 5
C6,Customer 6,18.359604702073955,73.52322799560274,Address 6
C7,Customer 7,19.684896484834752,73.67664702256363,Address 7
C8,Customer 8,19.664171518116646,72.69174500973868,Address 8
C9,Customer 9,18.66872984756601,73.56521486136343,Address 9
C10,Customer 10,18.61412880964461,73.64457822148867,Address 10
C11,Customer 11,19.48658666970227,72.1207369411807,Address 11
C12,Customer 12,18.990577568031735,72.40720180945415,Address 12
C13,Customer 13,18.700106708581046,72.21457828912182,Address 13
C14,Customer 14,18.232184842674073,73.31953847911076,Address 14
C15,Customer 15,18.56234081816853,73.71175868991467,Address 15
C16,Customer 16,19.276701376200588,73.47320333063996,Address 16
C17,Customer 17,19.954128452260488,73.6326205482473,Address 17
C18,Customer 18,18.744594583202815,72.99600593782235,Address 18
C19,Customer 19,19.769243492925508,73.08440253494665,Address 19
C20,Customer 20,19.18966037454591,73.63740026451238,Address 20
C21,Customer 21,18.30926472576593,72.59430360325747,Address 21
C22,Customer 22,19.00647985894561,73.02341343482311,Address 22
C23,Customer 23,19.781698076886936,72.4527793588204,Address 23
C24,Customer 24,18.951623552214357,72.99392609184073,Address 24
C25,Customer 25,18.570192699010597,73.41025052617559,Address 25
C26,Customer 26,18.432646909296263,72.47858601737295,Address 26
C27,Customer 27,18.47445977642056,73.81215271201575,Address 27
C28,Customer 28,19.967445040216838,72.477809211446,Address 28
C29,Customer 29,18.28244349063283,73.77221651556972,Address 29
C30,Customer 30,19.54297377067114,72.5712242430332,Address 30
C31,Customer 31,19.802763478521697,73.30294264492329,Address 31
C32,Customer 32,19.035022314604234,72.2111790630256,Address 32
C33,Customer 33,19.678911561764927,73.65485705529112,Address 33
C34,Customer 34,18.44535775601745,73.63421988187764,Address 34
C35,Customer 35,18.721892049141104,73.01089050398961,Address 35
C36,Customer 36,18.215071161859388,72.50390544452748,Address 36
C37,Customer 37,19.151705852328426,72.21272988505197,Address 37
C38,Customer 38,19.534294866505334,73.25518273004205,Address 38
C39,Customer 39,18.172969185553796,72.39782390564811,Address 39
C40,Customer 40,19.743786651004573,73.76881374101289,Address 40
C41,Customer 41,18.82941442887284,72.38919055263815,Address 41
C42,Customer 42,18.572319630764458,72.75435546179544,Address 42
C43,Customer 43,19.51676865752685,72.93880965571981,Address 43
C44,Customer 44,18.18266173531956,72.91411171584039,Address 44
C45,Customer 45,18.416550151183895,73.41137166806475,Address 45
C46,Customer 46,18.6512000529379,73.47456951819679,Address 46
C47,Customer 47,18.883173188890567,73.06188734241293,Address 47
C48,Customer 48,18.31755491983101,73.28997523653578,Address 48
C49,Customer 49,19.094749040182545,72.71247095434248,Address 49
C50,Customer 50,19.36672094311675,73.53397694056945,Address 50
C51,Customer 51,18.217087867285898,72.3903028224359,Address 51
C52,Customer 52,18.741746343044422,72.18603060618845,Address 52
C53,Customer 53,19.774390777409046,73.61036861648047,Address 53
C54,Customer 54,19.83587124774024,72.74845515771176,Address 54
C55,Customer 55,18.85320529655967,72.43267941479196,Address 55
C56,Customer 56,18.694693529489193,73.6697269480589,Address 56
C57,Customer 57,19.25055449888488,72.48613775579314,Address 57
C58,Customer 58,19.155231398343382,72.61447075513625,Address 58
C59,Customer 59,19.836220261512082,72.07630796770938,Address 59
C60,Customer 60,18.405351478990152,72.9011957541371,Address 60
C61,Customer 61,18.69503346856322,73.76465443263992,Address 61
C62,Customer 62,18.47846602850337,73.69955793397371,Address 62
C63,Customer 63,18.940651254911266,72.54002329538696,Address 63
C64,Customer 64,18.450976269942117,72.1228584653578,Address 64
C65,Customer 65,19.375850215053642,73.1533408536092,Address 65
C66,Customer 66,19.600166465804044,73.54060827451787,Address 66
C67,Customer 67,19.93196176026106,73.66001069051913,Address 67
C68,Customer 68,18.73355177109651,72.77106706318081,Address 68
C69,Customer 69,19.0432637949282,72.0157390803226,Address 69
C70,Customer 70,19.51648926277171,73.41710221863899,Address 70
C71,Customer 71,19.09751825840542,73.24957974163405,Address 71
C72,Customer 72,19.769301710564612,72.96172326484242,Address 72
C73,Customer 73,18.408379448668263,73.66054101857678,Address 73
C74,Customer 74,19.968514895307912,72.81289694659,Address 74
C75,Customer 75,18.210275744479837,72.46136414676423,Address 75
C76,Customer 76,19.656886068936327,72.54816994625763,Address 76
C77,Customer 77,19.632289718475672,72.22523595564057,Address 77
C78,Customer 78,18.426551091373202,73.49200328637524,Address 78
C79,Customer 79,19.240463436494853,73.82637475921622,Address 79
C80,Customer 80,19.918593970551974,71.9648963797034,Address 80
C81,Customer 81,18.36380620391999,72.44547968557447,Address 81
C82,Customer 82,19.81321649909379,72.52483300194525,Address 82
C83,Customer 83,19.503941422796217,72.06165335874172,Address 83
C84,Customer 84,18.77400695266759,72.62544482513903,Address 84
C85,Customer 85,19.263088182693565,72.70239577871206,Address 85
C86,Customer 86,19.460665481626435,73.37169357759214,Address 86
C87,Customer 87,18.237485041444174,73.80952978715163,Address 87
C88,Customer 88,18.889886107139244,72.48095073645851,Address 88
C89,Customer 89,18.62183748653708,72.69580752255426,Address 89
C90,Customer 90,18.54428708459641,73.28541647508865,Address 90
C91,Customer 91,19.094824338942445,72.6815403281434,Address 91
C92,Customer 92,18.6362470629082,72.87537020667514,Address 92
C93,Customer 93,18.309480883061727,73.81078205001558,Address 93
C94,Customer 94,18.657491954784856,72.56087735587543,Address 94
C95,Customer 95,19.09950305747412,72.61400596522103,Address 95
C96,Customer 96,18.689278015664456,72.99171738676363,Address 96
C97,Customer 97,18.393932345724245,72.2566305245002,Address 97
C98,Customer 98,19.677503044924396,73.29271269889722,Address 98
C99,Customer 99,19.95893558285115,72.82071403350345,Address 99
C100,Customer 100,19.289781494432535,73.2829100000509,Address 100
